PH1007,Prüfung zu Kontinuumsmechanik ,Professur für Theorie biologischer Netzwerke (Prof. Alim) ,Prüfungstermin,Modulprüfung,fix,"2501, Rudolf-Mößbauer-Hörsaal (5101.EG.501) ",02.03.2023,14:15  ,16:15
PH1007,Prüfung zu Kontinuumsmechanik ,Professur für Theorie biologischer Netzwerke (Prof. Alim) ,Nachbereitung,Modulprüfung,fix,"2501, Rudolf-Mößbauer-Hörsaal (5101.EG.501) ",02.03.2023,16:15  ,16:45
PH0101,Prüfung zu Einführung in neuronale Netzwerke für Studierende der Physik ,Lehrstuhl für Theoretische Elementarteilchenphysik (T31) - (Prof. Beneke) ,Aufbau u. Vorbereitung,Modulprüfung,geplant,"1550, Georg-Kühne-Zeichensaal (5505.01.550) ",13.02.2023,13:30  ,14:15
PH0101,Prüfung zu Einführung in neuronale Netzwerke für Studierende der Physik ,Lehrstuhl für Theoretische Elementarteilchenphysik (T31) - (Prof. Beneke) ,Prüfungstermin,Modulprüfung,geplant,"1550, Georg-Kühne-Zeichensaal (5505.01.550) ",13.02.2023,14:15  ,15:45
PH0101,Prüfung zu Einführung in neuronale Netzwerke für Studierende der Physik ,Lehrstuhl für Theoretische Elementarteilchenphysik (T31) - (Prof. Beneke) ,Nachbereitung,Modulprüfung,geplant,"1550, Georg-Kühne-Zeichensaal (5505.01.550) ",13.02.2023,15:45  ,16:15
PH0001,Prüfung zu Experimentalphysik 1 ,Lehrstuhl für Laser- und Röntgenphysik (Prof. Kienberger) ,Aufbau u. Vorbereitung,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,12.04.2023,07:15  ,08:00
PH0001,Prüfung zu Experimentalphysik 1 ,Lehrstuhl für Laser- und Röntgenphysik (Prof. Kienberger) ,Prüfungstermin,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,12.04.2023,08:00  ,10:00
PH0001,Prüfung zu Experimentalphysik 1 ,Lehrstuhl für Laser- und Röntgenphysik (Prof. Kienberger) ,Nachbereitung,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,12.04.2023,10:00  ,10:30
PH0014,"Prüfung zu Kern-, Teilchen- und Astrophysik 1 ",Lehrstuhl für Experimentelle Astroteilchenphysik (E15) - (Prof. Schönert) ,Aufbau u. Vorbereitung,Modulprüfung,fix,Hörsaal im Galileo nur Mo-Do 7-19 Uhr (8120.EG.001) ,29.03.2023,10:45  ,11:30
PH0014,"Prüfung zu Kern-, Teilchen- und Astrophysik 1 ",Lehrstuhl für Experimentelle Astroteilchenphysik (E15) - (Prof. Schönert) ,Prüfungstermin,Modulprüfung,fix,Hörsaal im Galileo nur Mo-Do 7-19 Uhr (8120.EG.001) ,29.03.2023,11:30  ,13:00
PH0014,"Prüfung zu Kern-, Teilchen- und Astrophysik 1 ",Lehrstuhl für Experimentelle Astroteilchenphysik (E15) - (Prof. Schönert) ,Nachbereitung,Modulprüfung,fix,Hörsaal im Galileo nur Mo-Do 7-19 Uhr (8120.EG.001) ,29.03.2023,13:00  ,13:30
PH0016,"Prüfung zu Einführung in die Kern-, Teilchen- und Astrophysik ",Lehrstuhl für Physik I (E18) - (Prof. Paul) ,Aufbau u. Vorbereitung,Modulprüfung,fix,"003, Hörsaal 2, ""Interims II"" (5416.01.003) ",03.04.2023,13:30  ,14:15
