IN2400,Fortgeschrittene Konzepte des Quantum Computing ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,geplant,"1450, Willy-Messerschmitt-Zeichensaal (5504.01.450) ",06.10.2023,13:00  ,13:30
IN2400,Fortgeschrittene Konzepte des Quantum Computing ,Department of Computer Science ,Prüfungstermin,Modulprüfung,geplant,"1450, Willy-Messerschmitt-Zeichensaal (5504.01.450) ",06.10.2023,13:30  ,15:00
IN2400,Fortgeschrittene Konzepte des Quantum Computing ,Department of Computer Science ,Nachbereitung,Modulprüfung,geplant,"1450, Willy-Messerschmitt-Zeichensaal (5504.01.450) ",06.10.2023,15:00  ,15:30
IN2400,Fortgeschrittene Konzepte des Quantum Computing ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"CH 21010, Hans-Fischer-Hörsaal (5401.01.101K) ",24.07.2023,13:00  ,13:30
IN2400,Fortgeschrittene Konzepte des Quantum Computing ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"CH 21010, Hans-Fischer-Hörsaal (5401.01.101K) ",24.07.2023,13:30  ,15:00
IN2400,Fortgeschrittene Konzepte des Quantum Computing ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"CH 21010, Hans-Fischer-Hörsaal (5401.01.101K) ",24.07.2023,15:00  ,15:30
IN2407,Hardwaresicherheit ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"003, Hörsaal 2, ""Interims II"" (5416.01.003) ",04.08.2023,10:30  ,11:00
IN2407,Hardwaresicherheit ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"003, Hörsaal 2, ""Interims II"" (5416.01.003) ",04.08.2023,11:00  ,12:15
IN2407,Hardwaresicherheit ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"003, Hörsaal 2, ""Interims II"" (5416.01.003) ",04.08.2023,12:15  ,12:45
IN2407,Hardwaresicherheit ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,Seminarraum Taurus 1 im Galileo Mo-Fr 7-19 Uhr (8120.EG.002) ,12.10.2023,10:30  ,11:00
IN2407,Hardwaresicherheit ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,Seminarraum Taurus 1 im Galileo Mo-Fr 7-19 Uhr (8120.EG.002) ,12.10.2023,11:00  ,12:15
IN2407,Hardwaresicherheit ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,Seminarraum Taurus 1 im Galileo Mo-Fr 7-19 Uhr (8120.EG.002) ,12.10.2023,12:15  ,12:45
IN2408,Artificial Intelligence in Medicine II ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"00.5901.051, Hörsaal (5901.EG.051) ",13.10.2023,10:30  ,11:00
IN2408,Artificial Intelligence in Medicine II ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"00.5901.051, Hörsaal (5901.EG.051) ",13.10.2023,11:00  ,12:30
IN2408,Artificial Intelligence in Medicine II ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"00.5901.051, Hörsaal (5901.EG.051) ",13.10.2023,12:30  ,13:00
IN2408,Artificial Intelligence in Medicine II ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"2503, Physik Hörsaal 3 (5101.EG.503) ",27.07.2023,10:30  ,11:00
IN2408,Artificial Intelligence in Medicine II ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"2503, Physik Hörsaal 3 (5101.EG.503) ",27.07.2023,11:00  ,12:30
IN2408,Artificial Intelligence in Medicine II ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"2503, Physik Hörsaal 3 (5101.EG.503) ",27.07.2023,12:30  ,13:00
IN2410,Causality ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"019, LMU Hörsaal im Physik Werkstattgebäude (5123.EG.019) ",10.08.2023,13:00  ,13:30
IN2410,Causality ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"019, LMU Hörsaal im Physik Werkstattgebäude (5123.EG.019) ",10.08.2023,13:30  ,15:30
IN2410,Causality ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"019, LMU Hörsaal im Physik Werkstattgebäude (5123.EG.019) ",10.08.2023,15:30  ,16:00
IN2410,Causality ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"019, LMU Hörsaal im Physik Werkstattgebäude (5123.EG.019) ",12.10.2023,13:00  ,13:30
IN2410,Causality ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"019, LMU Hörsaal im Physik Werkstattgebäude (5123.EG.019) ",12.10.2023,13:30  ,15:30
IN2410,Causality ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"019, LMU Hörsaal im Physik Werkstattgebäude (5123.EG.019) ",12.10.2023,15:30  ,16:00
IN8003,Informatik ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"0001, ZEI-Seminarraum (5414.EG.001) ",28.07.2023,13:00  ,13:30
IN8003,Informatik ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"0001, ZEI-Seminarraum (5414.EG.001) ",28.07.2023,13:30  ,14:30
IN8003,Informatik ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"0001, ZEI-Seminarraum (5414.EG.001) ",28.07.2023,14:30  ,15:00
IN8003,Informatik ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"101, Hörsaal 1, ""Interims I"" (5620.01.101) ",28.07.2023,13:00  ,13:30
IN8003,Informatik ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"101, Hörsaal 1, ""Interims I"" (5620.01.101) ",28.07.2023,13:30  ,14:30
IN8003,Informatik ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"101, Hörsaal 1, ""Interims I"" (5620.01.101) ",28.07.2023,14:30  ,15:00
IN8003,Informatik ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 1050, Johann-Bauschinger-Zeichensaal (5510.01.050) ",28.07.2023,13:00  ,13:30
IN8003,Informatik ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 1050, Johann-Bauschinger-Zeichensaal (5510.01.050) ",28.07.2023,13:30  ,14:30
IN8003,Informatik ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 1050, Johann-Bauschinger-Zeichensaal (5510.01.050) ",28.07.2023,14:30  ,15:00
IN8003,Informatik ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"2502, Physik Hörsaal 2 (5101.EG.502) ",28.07.2023,13:00  ,13:30
IN8003,Informatik ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"2502, Physik Hörsaal 2 (5101.EG.502) ",28.07.2023,13:30  ,14:30
IN8003,Informatik ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"2502, Physik Hörsaal 2 (5101.EG.502) ",28.07.2023,14:30  ,15:00
IN8009_EI,Algorithmen und Datenstrukturen (für EI) ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,02.08.2023,10:00  ,10:30
IN8009_EI,Algorithmen und Datenstrukturen (für EI) ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,02.08.2023,10:30  ,12:30
IN8009_EI,Algorithmen und Datenstrukturen (für EI) ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,02.08.2023,12:30  ,13:00
IN8009_EI,Algorithmen und Datenstrukturen (für EI) ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",02.08.2023,10:00  ,10:30
IN8009_EI,Algorithmen und Datenstrukturen (für EI) ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",02.08.2023,10:30  ,12:30
IN8009_EI,Algorithmen und Datenstrukturen (für EI) ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",02.08.2023,12:30  ,13:00
IN8009_EI,Algorithmen und Datenstrukturen (für EI) ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"101, Hörsaal 1, ""Interims I"" (5620.01.101) ",02.08.2023,10:00  ,10:30
IN8009_EI,Algorithmen und Datenstrukturen (für EI) ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"101, Hörsaal 1, ""Interims I"" (5620.01.101) ",02.08.2023,10:30  ,12:30
IN8009_EI,Algorithmen und Datenstrukturen (für EI) ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"101, Hörsaal 1, ""Interims I"" (5620.01.101) ",02.08.2023,12:30  ,13:00
IN8009_EI,Algorithmen und Datenstrukturen (für EI) ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal (5602.EG.001) ",02.08.2023,10:00  ,10:30
IN8009_EI,Algorithmen und Datenstrukturen (für EI) ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal (5602.EG.001) ",02.08.2023,10:30  ,12:30
IN8009_EI,Algorithmen und Datenstrukturen (für EI) ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal (5602.EG.001) ",02.08.2023,12:30  ,13:00
IN8009_EI,Algorithmen und Datenstrukturen (für EI) ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"102, Hörsaal 2, ""Interims I"" (5620.01.102) ",02.08.2023,10:00  ,10:30
IN8009_EI,Algorithmen und Datenstrukturen (für EI) ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"102, Hörsaal 2, ""Interims I"" (5620.01.102) ",02.08.2023,10:30  ,12:30
IN8009_EI,Algorithmen und Datenstrukturen (für EI) ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"102, Hörsaal 2, ""Interims I"" (5620.01.102) ",02.08.2023,12:30  ,13:00
IN8009_EI,Algorithmen und Datenstrukturen (für EI) ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,09.10.2023,13:00  ,13:30
IN8009_EI,Algorithmen und Datenstrukturen (für EI) ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,09.10.2023,13:30  ,15:30
IN8009_EI,Algorithmen und Datenstrukturen (für EI) ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,09.10.2023,15:30  ,16:00
IN8009_EI,Algorithmen und Datenstrukturen (für EI) ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",09.10.2023,13:00  ,13:30
IN8009_EI,Algorithmen und Datenstrukturen (für EI) ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",09.10.2023,13:30  ,15:30
IN8009_EI,Algorithmen und Datenstrukturen (für EI) ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",09.10.2023,15:30  ,16:00
IN8011,Informatik I für Ingenieurwissenschaften (MSE) ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,geplant,"1450, Willy-Messerschmitt-Zeichensaal (5504.01.450) ",23.08.2023,10:30  ,11:00
IN8011,Informatik I für Ingenieurwissenschaften (MSE) ,Department of Computer Science ,Prüfungstermin,Modulprüfung,geplant,"1450, Willy-Messerschmitt-Zeichensaal (5504.01.450) ",23.08.2023,11:00  ,12:30
IN8011,Informatik I für Ingenieurwissenschaften (MSE) ,Department of Computer Science ,Nachbereitung,Modulprüfung,geplant,"1450, Willy-Messerschmitt-Zeichensaal (5504.01.450) ",23.08.2023,12:30  ,13:00
IN8012,Informatik II für Ingenieurwissenschaften (MSE) ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",25.08.2023,10:30  ,11:00
IN8012,Informatik II für Ingenieurwissenschaften (MSE) ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",25.08.2023,11:00  ,12:30
IN8012,Informatik II für Ingenieurwissenschaften (MSE) ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",25.08.2023,12:30  ,13:00
IN8012,Informatik II für Ingenieurwissenschaften (MSE) ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 0350, Egbert-von-Hoyer-Hörsaal (5503.EG.350) ",25.08.2023,10:30  ,11:00
IN8012,Informatik II für Ingenieurwissenschaften (MSE) ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 0350, Egbert-von-Hoyer-Hörsaal (5503.EG.350) ",25.08.2023,11:00  ,12:30
IN8012,Informatik II für Ingenieurwissenschaften (MSE) ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 0350, Egbert-von-Hoyer-Hörsaal (5503.EG.350) ",25.08.2023,12:30  ,13:00
IN8013,Geometrische Modellierung und Visualisierung (MSE) ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"1350, Ludwig-Burmester-Zeichensaal (5503.01.350) ",10.08.2023,10:30  ,11:00
IN8013,Geometrische Modellierung und Visualisierung (MSE) ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"1350, Ludwig-Burmester-Zeichensaal (5503.01.350) ",10.08.2023,11:00  ,12:30
IN8013,Geometrische Modellierung und Visualisierung (MSE) ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"1350, Ludwig-Burmester-Zeichensaal (5503.01.350) ",10.08.2023,12:30  ,13:00
IN8013,Geometrische Modellierung und Visualisierung (MSE) ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"1550, Georg-Kühne-Zeichensaal (5505.01.550) ",10.08.2023,10:30  ,11:00
IN8013,Geometrische Modellierung und Visualisierung (MSE) ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"1550, Georg-Kühne-Zeichensaal (5505.01.550) ",10.08.2023,11:00  ,12:30
IN8013,Geometrische Modellierung und Visualisierung (MSE) ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"1550, Georg-Kühne-Zeichensaal (5505.01.550) ",10.08.2023,12:30  ,13:00
IN8015,Systems Engineering (MSE) ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",26.07.2023,07:30  ,08:00
IN8015,Systems Engineering (MSE) ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",26.07.2023,08:00  ,09:30
IN8015,Systems Engineering (MSE) ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",26.07.2023,09:30  ,10:00
IN8024,Informationsmanagement für Digitale Geschäftsmodelle ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"1200, Carl-von-Linde-Hörsaal (0502.01.200) ",01.08.2023,13:00  ,13:30
IN8024,Informationsmanagement für Digitale Geschäftsmodelle ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"1200, Carl-von-Linde-Hörsaal (0502.01.200) ",01.08.2023,13:30  ,15:00
IN8024,Informationsmanagement für Digitale Geschäftsmodelle ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"1200, Carl-von-Linde-Hörsaal (0502.01.200) ",01.08.2023,15:00  ,15:30
IN8024,Informationsmanagement für Digitale Geschäftsmodelle ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"N 1179, Wilhelm-Nusselt-Hörsaal (0101.02.179) ",01.08.2023,13:00  ,13:30
IN8024,Informationsmanagement für Digitale Geschäftsmodelle ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"N 1179, Wilhelm-Nusselt-Hörsaal (0101.02.179) ",01.08.2023,13:30  ,15:00
IN8024,Informationsmanagement für Digitale Geschäftsmodelle ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"N 1179, Wilhelm-Nusselt-Hörsaal (0101.02.179) ",01.08.2023,15:00  ,15:30
IN8024,Informationsmanagement für Digitale Geschäftsmodelle ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"N 1189, Hans-Piloty-Hörsaal (0101.02.189) ",01.08.2023,13:00  ,13:30
IN8024,Informationsmanagement für Digitale Geschäftsmodelle ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"N 1189, Hans-Piloty-Hörsaal (0101.02.189) ",01.08.2023,13:30  ,15:00
IN8024,Informationsmanagement für Digitale Geschäftsmodelle ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"N 1189, Hans-Piloty-Hörsaal (0101.02.189) ",01.08.2023,15:00  ,15:30
IN8024,Informationsmanagement für Digitale Geschäftsmodelle ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"0980, Audimax (0509.EG.980) ",01.08.2023,13:00  ,13:30
IN8024,Informationsmanagement für Digitale Geschäftsmodelle ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"0980, Audimax (0509.EG.980) ",01.08.2023,13:30  ,15:00
IN8024,Informationsmanagement für Digitale Geschäftsmodelle ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"0980, Audimax (0509.EG.980) ",01.08.2023,15:00  ,15:30
IN8024,Informationsmanagement für Digitale Geschäftsmodelle ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"2750, Karl Max von Bauernfeind Hörsaal (0507.03.750) ",01.08.2023,13:00  ,13:30
IN8024,Informationsmanagement für Digitale Geschäftsmodelle ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"2750, Karl Max von Bauernfeind Hörsaal (0507.03.750) ",01.08.2023,13:30  ,15:00
IN8024,Informationsmanagement für Digitale Geschäftsmodelle ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"2750, Karl Max von Bauernfeind Hörsaal (0507.03.750) ",01.08.2023,15:00  ,15:30
IN9003,Informatikrecht ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"1550, Georg-Kühne-Zeichensaal (5505.01.550) ",26.07.2023,10:30  ,11:00
IN9003,Informatikrecht ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"1550, Georg-Kühne-Zeichensaal (5505.01.550) ",26.07.2023,11:00  ,12:30
IN9003,Informatikrecht ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"1550, Georg-Kühne-Zeichensaal (5505.01.550) ",26.07.2023,12:30  ,13:00
IN9003,Informatikrecht ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"2502, Physik Hörsaal 2 (5101.EG.502) ",26.07.2023,10:30  ,11:00
IN9003,Informatikrecht ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"2502, Physik Hörsaal 2 (5101.EG.502) ",26.07.2023,11:00  ,12:30
IN9003,Informatikrecht ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"2502, Physik Hörsaal 2 (5101.EG.502) ",26.07.2023,12:30  ,13:00
IN9046,"IT-Recht in der öffentlichen Verwaltung: E-Government-Gesetz, IT-Sicherheit und Auftragsvergabe ",Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 1250, Hörsaal (5502.01.250) ",27.07.2023,10:30  ,11:00
IN9046,"IT-Recht in der öffentlichen Verwaltung: E-Government-Gesetz, IT-Sicherheit und Auftragsvergabe ",Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 1250, Hörsaal (5502.01.250) ",27.07.2023,11:00  ,12:00
IN9046,"IT-Recht in der öffentlichen Verwaltung: E-Government-Gesetz, IT-Sicherheit und Auftragsvergabe ",Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 1250, Hörsaal (5502.01.250) ",27.07.2023,12:00  ,12:30
